Date,Close,High,Low,Open,Volume
2/24/03,832.5800170898438,848.1699829101562,832.1599731445312,848.1699829101562,1229200000
2/25/03,838.5700073242188,839.5499877929688,818.5399780273438,832.5800170898438,1483700000
2/26/03,827.5499877929688,840.0999755859375,826.6799926757812,838.5700073242188,1374400000
2/27/03,837.2800293,842.1900024414062,827.5499877929688,827.5499877929688,1287800000
2/28/03,841.1500244140625,847,837.2800293,837.2800293,1373300000
3/3/03,834.8099975585938,852.3400268554688,832.7399902,841.1500244140625,1208900000
3/4/03,821.9899902,835.4299926757812,821.9600219726562,834.8099975585938,1256600000
3/5/03,829.8499755859375,829.8699951171875,819,821.9899902,1332700000
3/6/03,822.0999755859375,829.8499755859375,819.8499755859375,829.8499755859375,1299200000
3/7/03,828.8900146484375,829.5499877929688,811.2299805,822.0999755859375,1368500000
3/10/03,807.4799805,828.8900146484375,806.5700073242188,828.8900146484375,1255000000
3/11/03,800.7299805,814.25,800.2999877929688,807.4799805,1427700000
3/12/03,804.1900024414062,804.1900024414062,788.9000244140625,800.7299805,1620000000
3/13/03,831.9000244140625,832.0200195,804.1900024414062,804.1900024414062,1816300000
3/14/03,833.2700195,841.3900146484375,828.2600098,831.8900146484375,1541900000
3/17/03,862.7899780273438,862.7899780273438,827.1699829101562,833.2700195,1700420000
3/18/03,866.4500122070312,866.9400024414062,857.3599853515625,862.7899780273438,1555100000
3/19/03,874.0200195,874.9899902,861.2100219726562,866.4500122070312,1473400000
3/20/03,875.6699829101562,879.5999755859375,859.0100098,874.0200195,1439100000
3/21/03,895.7899780273438,895.9000244140625,875.8400268554688,875.8400268554688,1883710000
3/24/03,864.2299805,895.7899780273438,862.0200195,895.7899780273438,1293000000
3/25/03,874.7399902,879.8699951171875,862.5900268554688,864.2299805,1333400000
3/26/03,869.9500122070312,875.7999877929688,866.4699707,874.7399902,1319700000
3/27/03,868.5200195,874.1500244140625,858.0900268554688,869.9500122070312,1232900000
3/28/03,863.5,869.8800048828125,860.8300170898438,868.5200195,1227000000
3/31/03,848.1799926757812,863.5,843.6799926757812,863.5,1495500000
4/1/03,858.4799805,861.2800293,847.8499755859375,848.1799926757812,1461600000
4/2/03,880.9000244140625,884.5700073242188,858.4799805,858.4799805,1589800000
4/3/03,876.4500122070312,885.8900146484375,876.1199951171875,880.9000244140625,1339500000
4/4/03,878.8499755859375,882.7299805,874.2299805,876.4500122070312,1241200000
4/7/03,879.9299926757812,904.8900146484375,878.8499755859375,878.8499755859375,1494000000
4/8/03,878.2899780273438,883.1099853515625,874.6799926757812,879.9299926757812,1235400000
4/9/03,865.9899902,887.3499755859375,865.7199707,878.2899780273438,1293700000
4/10/03,871.5800170898438,871.7800293,862.7600098,865.9899902,1275300000
4/11/03,868.2999877929688,883.3400268554688,865.9199829101562,871.5800170898438,1141600000
4/14/03,885.2299805,885.2600098,868.2999877929688,868.2999877929688,1131000000
4/15/03,890.8099975585938,891.2700195,881.8499755859375,885.2299805,1460200000
4/16/03,879.9099731445312,896.7700195,877.9299926757812,890.8099975585938,1587600000
4/17/03,893.5800170898438,893.8300170898438,879.2000122070312,879.9099731445312,1430600000
4/21/03,892.0100098,898.0100098,888.1699829101562,893.5800170898438,1118700000
4/22/03,911.3699951171875,911.7399902,886.7000122070312,892.0100098,1631200000
4/23/03,919.0200195,919.7399902,909.8900146484375,911.3699951171875,1667200000
4/24/03,911.4299926757812,919.0200195,906.6900024414062,919.0200195,1648100000
4/25/03,898.8099975585938,911.4299926757812,897.5200195,911.4299926757812,1335800000
4/28/03,914.8400268554688,918.1500244140625,898.8099975585938,898.8099975585938,1273000000
4/29/03,917.8400268554688,924.2399902,911.0999755859375,914.8400268554688,1525600000
4/30/03,916.9199829101562,922.0100098,911.7000122070312,917.8400268554688,1788510000
5/1/03,916.2999877929688,919.6799926757812,902.8300170898438,916.9199829101562,1397500000
5/2/03,930.0800170898438,930.5599975585938,912.3499755859375,916.2999877929688,1554300000
5/5/03,926.5499877929688,933.8800048828125,924.5499877929688,930.0800170898438,1446300000
5/6/03,934.3900146484375,939.6099853515625,926.3800048828125,926.5499877929688,1649600000
5/7/03,929.6199951171875,937.2199707,926.4099731445312,934.3900146484375,1531900000
5/8/03,920.2700195,929.6199951171875,919.7199707,929.6199951171875,1379600000
5/9/03,933.4099731445312,933.7700195,920.2700195,920.2700195,1326100000
5/12/03,945.1099853515625,946.8400268554688,929.2999877929688,933.4099731445312,1378800000
5/13/03,942.2999877929688,947.5100098,938.9099731445312,945.1099853515625,1418100000
5/14/03,939.2800293,947.2899780273438,935.2399902,942.2999877929688,1401800000
5/15/03,946.6699829101562,948.2299805,938.7899780273438,939.2800293,1508700000
5/16/03,944.2999877929688,948.6500244140625,938.5999755859375,946.6699829101562,1505500000
5/19/03,920.7700195,944.2999877929688,920.2299805,944.2999877929688,1375700000
5/20/03,919.7299805,925.3400268554688,912.0499877929688,920.7700195,1505300000
5/21/03,923.4199829101562,923.8499755859375,914.9099731445312,919.7299805,1457800000
5/22/03,931.8699951171875,935.2999877929688,922.5399780273438,923.4199829101562,1448500000
5/23/03,933.2199707,935.2000122070312,927.4199829101562,931.8699951171875,1201000000
5/27/03,951.4799805,952.7600098,927.3300170898438,933.2199707,1532000000
5/28/03,953.2199707,959.3900146484375,950.1199951171875,951.4799805,1559000000
5/29/03,949.6400146484375,962.0800170898438,946.2299805,953.2199707,1685800000
5/30/03,963.5900268554688,965.3800048828125,949.6400146484375,949.6400146484375,1688800000
6/2/03,967,979.1099853515625,963.5900268554688,963.5900268554688,1662500000
6/3/03,971.5599975585938,973.0200195,964.4699707,967,1450200000
6/4/03,986.2399902,987.8499755859375,970.7199707,971.5599975585938,1618700000
6/5/03,990.1400146484375,990.1400146484375,978.1300048828125,986.2399902,1693100000
6/6/03,987.7600098,1007.6900024414062,986.0100098,990.1400146484375,1837200000
6/9/03,975.9299926757812,987.7600098,972.5900268554688,987.7600098,1307000000
6/10/03,984.8400268554688,984.8400268554688,975.9299926757812,975.9299926757812,1275400000
6/11/03,997.4799805,997.4799805,981.6099853515625,984.8400268554688,1520000000
6/12/03,998.5100098,1002.739990234375,991.2700195,997.4799805,1553100000
6/13/03,988.6099853515625,1000.9199829101562,984.2700195,998.5100098,1271600000
6/16/03,1010.739990234375,1010.8599853515625,988.6099853515625,988.6099853515625,1345900000
6/17/03,1011.6599731445312,1015.3300170898438,1007.0399780273438,1010.739990234375,1479700000
6/18/03,1010.0900268554688,1015.1199951171875,1004.6099853515625,1011.6599731445312,1488900000
6/19/03,994.7000122070312,1011.219970703125,993.0800170898438,1010.0900268554688,1530100000
6/20/03,995.6900024414062,1002.0900268554688,993.3599853515625,994.7000122070312,1698000000
6/23/03,981.6400146484375,995.6900024414062,977.4000244140625,995.6900024414062,1398100000
6/24/03,983.4500122070312,987.8400268554688,979.0800170898438,981.6400146484375,1388300000
6/25/03,975.3200073242188,991.6400146484375,974.8599853515625,983.4500122070312,1459200000
6/26/03,985.8200073242188,986.5300293,973.7999877929688,975.3200073242188,1387400000
6/27/03,976.2199707,988.8800048828125,974.2899780273438,985.8200073242188,1267800000
6/30/03,974.5,983.6099853515625,973.5999755859375,976.2199707,1587200000
7/1/03,982.3200073242188,983.2600098,962.0999755859375,974.5,1460200000
7/2/03,993.75,993.7800293,982.3200073242188,982.3200073242188,1519300000
7/3/03,985.7000122070312,995,983.3400268554688,993.75,775900000
7/7/03,1004.4199829101562,1005.5599975585938,985.7000122070312,985.7000122070312,1429100000
7/8/03,1007.8400268554688,1008.9199829101562,998.7299805,1004.4199829101562,1565700000
7/9/03,1002.2100219726562,1010.4299926757812,998.1699829101562,1007.8400268554688,1618000000
7/10/03,988.7000122070312,1002.2100219726562,983.6300048828125,1002.2100219726562,1465700000
7/11/03,998.1400146484375,1000.8599853515625,988.7000122070312,988.7000122070312,1212700000
7/14/03,1003.8599853515625,1015.4099731445312,998.1400146484375,998.1400146484375,1448900000
7/15/03,1000.4199829101562,1009.6099853515625,996.6699829101562,1003.8599853515625,1518600000
7/16/03,994.0900268554688,1003.469970703125,989.2999877929688,1000.4199829101562,1662000000
7/17/03,981.7299805,994,978.5999755859375,994,1661400000
7/18/03,993.3200073242188,994.25,981.7100219726562,981.7299805,1365200000
7/21/03,978.7999877929688,993.3200073242188,975.6300048828125,993.3200073242188,1254200000
7/22/03,988.1099853515625,990.2899780273438,976.0800170898438,978.7999877929688,1439700000
7/23/03,988.6099853515625,989.8599853515625,979.7899780273438,988.1099853515625,1362700000
7/24/03,981.5999755859375,998.8900146484375,981.0700073242188,988.6099853515625,1559000000
7/25/03,998.6799926757812,998.7100219726562,977.4899902,981.5999755859375,1397500000
7/28/03,996.5200195,1000.6799926757812,993.5900268554688,998.6799926757812,1328600000
7/29/03,989.2800293,998.6400146484375,984.1500244140625,996.5200195,1508900000
7/30/03,987.4899902,992.6199951171875,985.9600219726562,989.2800293,1391900000
7/31/03,990.3099975585938,1004.5900268554688,987.4899902,987.4899902,1608000000
8/1/03,980.1500244140625,990.3099975585938,978.8599853515625,990.3099975585938,1390600000
8/4/03,982.8200073242188,985.75,966.7899780273438,980.1500244140625,1318700000
8/5/03,965.4600219726562,982.8200073242188,964.9699707,982.8200073242188,1351700000
8/6/03,967.0800170898438,975.7399902,960.8400268554688,965.4600219726562,1491000000
8/7/03,974.1199951171875,974.8900146484375,963.8200073242188,967.0800170898438,1389300000
8/8/03,977.5900268554688,980.5700073242188,973.8300170898438,974.1199951171875,1086600000
8/11/03,980.5900268554688,985.4600219726562,974.2100219726562,977.5900268554688,1022200000
8/12/03,990.3499755859375,990.4099731445312,979.9000244140625,980.5900268554688,1132300000
8/13/03,984.0300293,992.5,980.8499755859375,990.3499755859375,1208800000
8/14/03,990.5100098,991.9099731445312,980.3599853515625,984.0300293,1186800000
8/15/03,990.6699829101562,992.3900146484375,987.0999755859375,990.5100098,636370000
8/18/03,999.7399902,1000.3499755859375,990.6699829101562,990.6699829101562,1127600000
8/19/03,1002.3499755859375,1003.2999877929688,995.2999877929688,999.7399902,1300600000
8/20/03,1000.2999877929688,1003.5399780273438,996.6199951171875,1002.3499755859375,1210800000
8/21/03,1003.27002,1009.530029296875,999.3300170898438,1000.2999877929688,1407100000
8/22/03,993.0599975585938,1011.010009765625,992.6199951171875,1003.27002,1308900000
8/25/03,993.7100219726562,993.7100219726562,987.9099731445312,993.0599975585938,971700000
8/26/03,996.7299805,997.9299926757812,983.5700073242188,993.7100219726562,1178700000
8/27/03,996.7899780273438,998.0499877929688,993.3300170898438,996.7299805,1051400000
8/28/03,1002.8400268554688,1004.1199951171875,991.4199829101562,996.7899780273438,1165200000
8/29/03,1008.010009765625,1008.8499755859375,999.5200195,1002.8400268554688,945100000
9/2/03,1021.989990234375,1022.5900268554688,1005.72998,1008.010009765625,1470500000
9/3/03,1026.27002,1029.3399658203125,1021.989990234375,1021.989990234375,1675600000
9/4/03,1027.969970703125,1029.1700439453125,1022.1900024414062,1026.27002,1453900000
9/5/03,1021.3900146484375,1029.209961,1018.1900024414062,1027.969970703125,1465200000
9/8/03,1031.6400146484375,1032.4100341796875,1021.3900146484375,1021.3900146484375,1299300000
9/9/03,1023.1699829101562,1031.6400146484375,1021.1400146484375,1031.6400146484375,1414800000
9/10/03,1010.9199829101562,1023.1699829101562,1009.739990234375,1023.1699829101562,1582100000
9/11/03,1016.4199829101562,1020.8800048828125,1010.9199829101562,1010.9199829101562,1335900000
9/12/03,1018.6300048828125,1019.6500244140625,1007.7100219726562,1016.4199829101562,1236700000
9/15/03,1014.8099975585938,1019.7899780273438,1013.5900268554688,1018.6300048828125,1151300000
9/16/03,1029.3199462890625,1029.6600341796875,1014.8099975585938,1014.8099975585938,1403200000
9/17/03,1025.969970703125,1031.3399658203125,1024.530029296875,1029.3199462890625,1338210000
9/18/03,1039.5799560546875,1040.1600341796875,1025.75,1025.969970703125,1498800000
9/19/03,1036.300048828125,1040.290039,1031.8900146484375,1039.5799560546875,1518600000
9/22/03,1022.8200073242188,1036.300048828125,1018.2999877929688,1036.300048828125,1278800000
9/23/03,1029.030029296875,1030.1199951171875,1021.5399780273438,1022.8200073242188,1301700000
9/24/03,1009.3800048828125,1029.8299560546875,1008.9299926757812,1029.030029296875,1556000000
9/25/03,1003.27002,1015.969970703125,1003.260009765625,1009.3800048828125,1530000000
9/26/03,996.8499755859375,1003.4500122070312,996.0800170898438,1003.27002,1472500000
9/29/03,1006.5800170898438,1006.8900146484375,995.3099975585938,996.8499755859375,1366500000
9/30/03,995.9699707,1006.5800170898438,990.3599853515625,1006.5800170898438,1590500000
10/1/03,1018.219970703125,1018.219970703125,995.9699707,995.9699707,1566300000
10/2/03,1020.239990234375,1021.8699951171875,1013.3800048828125,1018.219970703125,1269300000
10/3/03,1029.8499755859375,1039.310059,1020.239990234375,1020.239990234375,1570500000
10/6/03,1034.3499755859375,1036.47998,1029.1500244140625,1029.8499755859375,1025800000
10/7/03,1039.25,1039.25,1026.27002,1034.3499755859375,1279500000
10/8/03,1033.780029296875,1040.060059,1030.959961,1039.25,1262500000
10/9/03,1038.72998,1048.280029296875,1033.780029296875,1033.780029296875,1578700000
10/10/03,1038.060059,1040.8399658203125,1035.739990234375,1038.72998,1108100000
10/13/03,1045.3499755859375,1048.9000244140625,1038.060059,1038.060059,1040500000
10/14/03,1049.47998,1049.489990234375,1040.8399658203125,1045.3499755859375,1271900000
10/15/03,1046.760009765625,1053.790039,1043.1500244140625,1049.47998,1521100000
10/16/03,1050.0699462890625,1052.939941,1044.040039,1046.760009765625,1417700000
10/17/03,1039.3199462890625,1051.8900146484375,1036.5699462890625,1050.0699462890625,1352000000
10/20/03,1044.6800537109375,1044.689941,1036.1300048828125,1039.3199462890625,1172600000
10/21/03,1046.030029296875,1048.5699462890625,1042.5899658203125,1044.6800537109375,1498000000
10/22/03,1030.3599853515625,1046.030029296875,1028.3900146484375,1046.030029296875,1647200000
10/23/03,1033.77002,1035.439941,1025.8900146484375,1030.3599853515625,1604300000
10/24/03,1028.9100341796875,1033.77002,1018.3200073242188,1033.77002,1420300000
10/27/03,1031.1300048828125,1037.75,1028.9100341796875,1028.9100341796875,1371800000
10/28/03,1046.790039,1046.790039,1031.1300048828125,1031.1300048828125,1629200000
10/29/03,1048.1099853515625,1049.8299560546875,1043.3499755859375,1046.790039,1562600000
10/30/03,1046.939941,1052.810059,1043.8199462890625,1048.1099853515625,1629700000
10/31/03,1050.709961,1053.0899658203125,1046.939941,1046.939941,1498900000
11/3/03,1059.02002,1061.439941,1050.709961,1050.709961,1378200000
11/4/03,1053.25,1059.02002,1051.699951171875,1059.02002,1417600000
11/5/03,1051.810059,1054.540039,1044.8800048828125,1053.25,1401800000
11/6/03,1058.050048828125,1058.939941,1046.9300537109375,1051.810059,1453900000
11/7/03,1053.209961,1062.3900146484375,1052.1700439453125,1058.050048828125,1440500000
11/10/03,1047.1099853515625,1053.6500244140625,1045.5799560546875,1053.209961,1243600000
11/11/03,1046.5699462890625,1048.22998,1043.459961,1047.1099853515625,1162500000
11/12/03,1058.530029296875,1059.0999755859375,1046.5699462890625,1046.5699462890625,1349300000
11/13/03,1058.4100341796875,1059.6199951171875,1052.959961,1058.560059,1383000000
11/14/03,1050.3499755859375,1063.6500244140625,1048.1099853515625,1058.4100341796875,1356100000
11/17/03,1043.6300048828125,1050.3499755859375,1035.280029296875,1050.3499755859375,1374300000
11/18/03,1034.1500244140625,1048.77002,1034,1043.6300048828125,1354300000
11/19/03,1042.439941,1043.949951171875,1034.1500244140625,1034.1500244140625,1326200000
11/20/03,1033.6500244140625,1046.47998,1033.4200439453125,1042.439941,1326700000
